sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_12,PPM,0.26075163524006,0.232176157147776
Normal_6_equil_TRUE_pn_100_seed_12,PPM_window5,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,PPM_window10,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,PPI,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,PPI_window5,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_12,ALDUQ,0.26075163524006,0.232176157147776
Normal_6_equil_TRUE_pn_100_seed_12,ALDUQ_window5,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,ALDUQ_window10,0.920882357366793,0.907186128885995
Normal_6_equil_TRUE_pn_100_seed_12,chull,0.449586098066286,0.251653773257915
Normal_6_equil_TRUE_pn_100_seed_12,chull_window5,0.521647832705343,0.354560565782838
Normal_6_equil_TRUE_pn_100_seed_12,chull_window10,0.521647832705343,0.354560565782838
