sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_100_seed_4,PPM,0.328444931703364,0.300569754191763
Normal_5_equil_TRUE_pn_100_seed_4,PPM_window5,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_4,PPM_window10,0.908053634709301,0.893635031743448
Normal_5_equil_TRUE_pn_100_seed_4,PPI,1,1
Normal_5_equil_TRUE_pn_100_seed_4,PPI_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_4,PPI_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_4,ALDUQ,1,1
Normal_5_equil_TRUE_pn_100_seed_4,ALDUQ_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_4,ALDUQ_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_4,chull,0.489659148665013,0.321831561733442
Normal_5_equil_TRUE_pn_100_seed_4,chull_window5,0.54611868127275,0.402113739305486
Normal_5_equil_TRUE_pn_100_seed_4,chull_window10,0.56860203189638,0.434364644738219
